timestamp,sensor_id,location,temperature,humidity,pressure,light,co2,anomaly
2024-01-07T15:00:00.000Z,sensor_01,Room-A,18.8,58.9,1013.67,9,372,0
2024-01-07T15:00:00.000Z,sensor_02,Room-B,19.9,59.1,1013.76,37,392,0
2024-01-07T15:00:00.000Z,sensor_03,Room-C,19.4,60.7,1013.82,10,437,0
2024-01-07T15:00:00.000Z,sensor_04,Warehouse,18.6,61.3,1013.19,67,374,0
2024-01-07T15:00:00.000Z,sensor_05,Loading-Dock,20.1,56.6,1013.56,37,352,0
2024-01-07T15:15:00.000Z,sensor_01,Room-A,18.5,57.9,1013.26,37,379,0
2024-01-07T15:15:00.000Z,sensor_02,Room-B,19.2,60.7,1013.94,53,357,0
2024-01-07T15:15:00.000Z,sensor_03,Room-C,19.2,59.3,1013.27,57,430,0
2024-01-07T15:15:00.000Z,sensor_04,Warehouse,19.1,60.7,1013.36,8,387,0
2024-01-07T15:15:00.000Z,sensor_05,Loading-Dock,20.4,56.6,1013.47,27,375,0
2024-01-07T15:30:00.000Z,sensor_01,Room-A,20.2,60.1,1013.98,27,375,0
2024-01-07T15:30:00.000Z,sensor_02,Room-B,19.6,57.2,1013.28,73,389,0
2024-01-07T15:30:00.000Z,sensor_03,Room-C,18.9,58.5,1014.23,58,420,0
2024-01-07T15:30:00.000Z,sensor_04,Warehouse,19,59.9,1013.72,50,422,0
2024-01-07T15:30:00.000Z,sensor_05,Loading-Dock,20.2,57.2,1013.62,45,353,0
2024-01-07T15:45:00.000Z,sensor_01,Room-A,20.1,57.2,1013.77,39,408,0
2024-01-07T15:45:00.000Z,sensor_02,Room-B,20.5,55.8,1013.79,73,358,0
2024-01-07T15:45:00.000Z,sensor_03,Room-C,19.2,58.9,1014.2,72,439,0
2024-01-07T15:45:00.000Z,sensor_04,Warehouse,19.8,58.1,1014.29,5,394,0
2024-01-07T15:45:00.000Z,sensor_05,Loading-Dock,20,58.7,1013.99,54,374,0
2024-01-07T16:00:00.000Z,sensor_01,Room-A,18.9,57.7,1014.16,85,401,0
2024-01-07T16:00:00.000Z,sensor_02,Room-B,20.5,57.1,1014.26,1,402,0
2024-01-07T16:00:00.000Z,sensor_03,Room-C,20.3,80,1014.01,82,442,1
2024-01-07T16:00:00.000Z,sensor_04,Warehouse,19.2,59.8,1014.14,58,419,0
2024-01-07T16:00:00.000Z,sensor_05,Loading-Dock,19.4,58.3,1014.16,62,376,0
2024-01-07T16:15:00.000Z,sensor_01,Room-A,19.6,59.5,1013.78,14,430,0
2024-01-07T16:15:00.000Z,sensor_02,Room-B,19,61.1,1013.95,68,378,0
2024-01-07T16:15:00.000Z,sensor_03,Room-C,19.1,57.4,1014.28,98,380,0
2024-01-07T16:15:00.000Z,sensor_04,Warehouse,20.4,57.3,1013.52,27,412,0
2024-01-07T16:15:00.000Z,sensor_05,Loading-Dock,19,59.2,1013.53,33,392,0
2024-01-07T16:30:00.000Z,sensor_01,Room-A,19.1,80.7,1013.52,26,446,1
2024-01-07T16:30:00.000Z,sensor_02,Room-B,20,58.2,1013.54,96,357,0
2024-01-07T16:30:00.000Z,sensor_03,Room-C,19.1,61,1014.21,1,423,0
2024-01-07T16:30:00.000Z,sensor_04,Warehouse,19.2,57.1,1013.96,22,357,0
2024-01-07T16:30:00.000Z,sensor_05,Loading-Dock,20.2,56.6,1013.75,75,424,0
2024-01-07T16:45:00.000Z,sensor_01,Room-A,20.6,57.5,1014.01,65,368,0
2024-01-07T16:45:00.000Z,sensor_02,Room-B,20.1,56.2,1013.89,60,394,0
2024-01-07T16:45:00.000Z,sensor_03,Room-C,20.4,58.5,1014.34,7,438,0
2024-01-07T16:45:00.000Z,sensor_04,Warehouse,20.5,56,1014.39,19,356,0
2024-01-07T16:45:00.000Z,sensor_05,Loading-Dock,19.1,57.2,1014.29,45,378,0
2024-01-07T17:00:00.000Z,sensor_01,Room-A,20.8,55.4,1013.62,44,436,0
2024-01-07T17:00:00.000Z,sensor_02,Room-B,19.3,60.4,1014.4,63,421,0
2024-01-07T17:00:00.000Z,sensor_03,Room-C,20.5,56.7,1013.71,22,410,0
2024-01-07T17:00:00.000Z,sensor_04,Warehouse,20.9,56.5,1014.43,79,362,0
2024-01-07T17:00:00.000Z,sensor_05,Loading-Dock,21,78,1014.03,38,438,1
2024-01-07T17:15:00.000Z,sensor_01,Room-A,20.4,59,1014.52,52,386,0
2024-01-07T17:15:00.000Z,sensor_02,Room-B,19.6,59,1013.9,84,399,0
2024-01-07T17:15:00.000Z,sensor_03,Room-C,20.6,55,1014.38,71,409,0
2024-01-07T17:15:00.000Z,sensor_04,Warehouse,20.3,56.8,1013.87,35,367,0
2024-01-07T17:15:00.000Z,sensor_05,Loading-Dock,19.5,61,1013.92,72,355,0
2024-01-07T17:30:00.000Z,sensor_01,Room-A,19.6,58.5,1013.87,27,359,0
2024-01-07T17:30:00.000Z,sensor_02,Room-B,19.4,59,1014.16,55,436,0
2024-01-07T17:30:00.000Z,sensor_03,Room-C,20.2,58.9,1013.87,28,362,0
2024-01-07T17:30:00.000Z,sensor_04,Warehouse,19.8,56.4,1014.61,8,360,0
2024-01-07T17:30:00.000Z,sensor_05,Loading-Dock,21.2,56,1014.37,27,423,0
2024-01-07T17:45:00.000Z,sensor_01,Room-A,20.3,56.9,1013.91,25,356,0
2024-01-07T17:45:00.000Z,sensor_02,Room-B,21.3,54.8,1013.81,29,429,0
2024-01-07T17:45:00.000Z,sensor_03,Room-C,19.8,57.4,1014.64,43,412,0
2024-01-07T17:45:00.000Z,sensor_04,Warehouse,20.2,60.2,1014.01,46,439,0
2024-01-07T17:45:00.000Z,sensor_05,Loading-Dock,20.4,56.1,1014.37,59,376,0
2024-01-07T18:00:00.000Z,sensor_01,Room-A,29.9,55.7,1014.05,100,399,1
2024-01-07T18:00:00.000Z,sensor_02,Room-B,20.2,59,1014.43,89,380,0
2024-01-07T18:00:00.000Z,sensor_03,Room-C,21.4,55.3,1014.68,68,404,0
2024-01-07T18:00:00.000Z,sensor_04,Warehouse,20,59.8,1014.66,79,445,0
2024-01-07T18:00:00.000Z,sensor_05,Loading-Dock,19.8,59.1,1013.8,47,370,0
2024-01-07T18:15:00.000Z,sensor_01,Room-A,21,55.6,1013.86,57,365,0
2024-01-07T18:15:00.000Z,sensor_02,Room-B,20.3,59.3,1014.19,53,428,0
2024-01-07T18:15:00.000Z,sensor_03,Room-C,19.7,58.1,1013.83,0,383,0
2024-01-07T18:15:00.000Z,sensor_04,Warehouse,20.1,58.1,1014.66,12,351,0
2024-01-07T18:15:00.000Z,sensor_05,Loading-Dock,19.8,58.4,1013.98,4,399,0
2024-01-07T18:30:00.000Z,sensor_01,Room-A,21.3,58.8,1014.05,37,406,0
2024-01-07T18:30:00.000Z,sensor_02,Room-B,21,57.5,1014.15,82,404,0
2024-01-07T18:30:00.000Z,sensor_03,Room-C,20.2,58.7,1014.28,34,402,0
2024-01-07T18:30:00.000Z,sensor_04,Warehouse,20.7,58.3,1013.94,5,391,0
2024-01-07T18:30:00.000Z,sensor_05,Loading-Dock,21.3,54.6,1014.57,91,361,0
2024-01-07T18:45:00.000Z,sensor_01,Room-A,19.9,56.2,1014.6,58,354,0
2024-01-07T18:45:00.000Z,sensor_02,Room-B,20.6,58.4,1014.36,60,417,0
2024-01-07T18:45:00.000Z,sensor_03,Room-C,20.6,56.7,1014.3,9,381,0
2024-01-07T18:45:00.000Z,sensor_04,Warehouse,19.8,59.4,1014.67,17,440,0
2024-01-07T18:45:00.000Z,sensor_05,Loading-Dock,21.2,54.8,1014.48,66,361,0
2024-01-07T19:00:00.000Z,sensor_01,Room-A,20.9,55.7,1014.15,28,422,0
2024-01-07T19:00:00.000Z,sensor_02,Room-B,21.5,56.9,1014.11,30,436,0
2024-01-07T19:00:00.000Z,sensor_03,Room-C,20.6,56.9,1014.45,98,364,0
2024-01-07T19:00:00.000Z,sensor_04,Warehouse,20.6,59.6,1014.21,97,394,0
2024-01-07T19:00:00.000Z,sensor_05,Loading-Dock,20.3,55.5,1014.05,39,401,0
2024-01-07T19:15:00.000Z,sensor_01,Room-A,20.1,59.7,1014.29,60,396,0
2024-01-07T19:15:00.000Z,sensor_02,Room-B,30.8,58.2,1014.26,84,436,1
2024-01-07T19:15:00.000Z,sensor_03,Room-C,21.6,56.6,1014.36,26,397,0
2024-01-07T19:15:00.000Z,sensor_04,Warehouse,20.5,58.8,1014.42,85,395,0
2024-01-07T19:15:00.000Z,sensor_05,Loading-Dock,21.8,56.3,1014.26,19,433,0
2024-01-07T19:30:00.000Z,sensor_01,Room-A,21.3,56.4,1014.09,61,357,0
2024-01-07T19:30:00.000Z,sensor_02,Room-B,21.8,55.5,1014.66,18,377,0
2024-01-07T19:30:00.000Z,sensor_03,Room-C,20.3,55.3,1014.65,34,352,0
2024-01-07T19:30:00.000Z,sensor_04,Warehouse,21.8,58.2,1014.22,55,447,0
2024-01-07T19:30:00.000Z,sensor_05,Loading-Dock,21.4,56.3,1014.42,18,408,0
2024-01-07T19:45:00.000Z,sensor_01,Room-A,20.1,58.3,1014.55,71,384,0
2024-01-07T19:45:00.000Z,sensor_02,Room-B,21.6,58.3,1014.38,61,447,0
2024-01-07T19:45:00.000Z,sensor_03,Room-C,20.5,58.1,1014.84,68,375,0
2024-01-07T19:45:00.000Z,sensor_04,Warehouse,20,56.7,1014.2,79,352,0
2024-01-07T19:45:00.000Z,sensor_05,Loading-Dock,21.4,56.3,1014.34,10,359,0
2024-01-07T20:00:00.000Z,sensor_01,Room-A,21.2,54.9,1015.1,76,373,0
2024-01-07T20:00:00.000Z,sensor_02,Room-B,20,59.5,1014.21,81,444,0
2024-01-07T20:00:00.000Z,sensor_03,Room-C,20.1,57.1,1014.69,78,927,1
2024-01-07T20:00:00.000Z,sensor_04,Warehouse,20.1,59.7,1014.88,82,426,0
2024-01-07T20:00:00.000Z,sensor_05,Loading-Dock,21.2,56.8,1014.84,17,879,1
2024-01-07T20:15:00.000Z,sensor_01,Room-A,21.1,57.5,1014.66,73,427,0
2024-01-07T20:15:00.000Z,sensor_02,Room-B,20.6,59.2,1015,86,359,0
2024-01-07T20:15:00.000Z,sensor_03,Room-C,21.8,58,1014.58,12,380,0
2024-01-07T20:15:00.000Z,sensor_04,Warehouse,20.7,59.3,1015.02,97,370,0
2024-01-07T20:15:00.000Z,sensor_05,Loading-Dock,21.6,56.9,1015.12,97,421,0
2024-01-07T20:30:00.000Z,sensor_01,Room-A,20.6,55.2,1015.12,43,406,0
2024-01-07T20:30:00.000Z,sensor_02,Room-B,21.3,55.3,1014.75,94,429,0
2024-01-07T20:30:00.000Z,sensor_03,Room-C,21.8,57.3,1014.72,12,372,0
2024-01-07T20:30:00.000Z,sensor_04,Warehouse,20.4,58.4,1014.59,50,448,0
2024-01-07T20:30:00.000Z,sensor_05,Loading-Dock,21.8,55,1014.29,56,384,0
2024-01-07T20:45:00.000Z,sensor_01,Room-A,21.6,54.8,1014.46,46,414,0
2024-01-07T20:45:00.000Z,sensor_02,Room-B,21.7,56.1,1014.86,26,894,1
2024-01-07T20:45:00.000Z,sensor_03,Room-C,20,55.7,1014.97,99,384,0
2024-01-07T20:45:00.000Z,sensor_04,Warehouse,22,58.2,1014.86,99,440,0
2024-01-07T20:45:00.000Z,sensor_05,Loading-Dock,21.3,54.3,1014.91,59,392,0
2024-01-07T21:00:00.000Z,sensor_01,Room-A,20.5,56.5,1014.41,14,392,0
2024-01-07T21:00:00.000Z,sensor_02,Room-B,21.5,56.8,1014.94,93,420,0
2024-01-07T21:00:00.000Z,sensor_03,Room-C,21.6,54.3,1014.64,84,383,0
2024-01-07T21:00:00.000Z,sensor_04,Warehouse,20.7,77.9,1015.12,38,373,1
2024-01-07T21:00:00.000Z,sensor_05,Loading-Dock,21.1,59.4,1014.57,9,444,0
2024-01-07T21:15:00.000Z,sensor_01,Room-A,21.3,55.1,1014.46,83,434,0
2024-01-07T21:15:00.000Z,sensor_02,Room-B,20.6,56.7,1015.18,85,375,0
2024-01-07T21:15:00.000Z,sensor_03,Room-C,21.1,57.1,1014.76,94,399,0
2024-01-07T21:15:00.000Z,sensor_04,Warehouse,21.2,57.8,1015,44,419,0
2024-01-07T21:15:00.000Z,sensor_05,Loading-Dock,20.7,58.3,1014.56,5,437,0
2024-01-07T21:30:00.000Z,sensor_01,Room-A,20.9,56,1014.93,19,378,0
2024-01-07T21:30:00.000Z,sensor_02,Room-B,20.4,60,1015.12,75,439,0
2024-01-07T21:30:00.000Z,sensor_03,Room-C,20.4,57,1014.73,34,371,0
2024-01-07T21:30:00.000Z,sensor_04,Warehouse,21.5,54.3,1014.6,49,435,0
2024-01-07T21:30:00.000Z,sensor_05,Loading-Dock,20.6,57,1014.69,61,446,0
2024-01-07T21:45:00.000Z,sensor_01,Room-A,20.9,57.3,1015.07,85,441,0
2024-01-07T21:45:00.000Z,sensor_02,Room-B,30.5,55.7,1014.55,35,393,1
2024-01-07T21:45:00.000Z,sensor_03,Room-C,21.8,55.9,1015.26,1,371,0
2024-01-07T21:45:00.000Z,sensor_04,Warehouse,20.2,55.9,1014.82,30,416,0
2024-01-07T21:45:00.000Z,sensor_05,Loading-Dock,21.6,56.7,1015.42,54,374,0
2024-01-07T22:00:00.000Z,sensor_01,Room-A,21.7,54.6,1015.23,11,417,0
2024-01-07T22:00:00.000Z,sensor_02,Room-B,20.6,58,1015.25,15,432,0
2024-01-07T22:00:00.000Z,sensor_03,Room-C,21.1,56.3,1015.37,24,431,0
2024-01-07T22:00:00.000Z,sensor_04,Warehouse,21.5,57.4,1014.55,28,412,0
2024-01-07T22:00:00.000Z,sensor_05,Loading-Dock,21.4,54.3,1015.43,4,407,0
2024-01-07T22:15:00.000Z,sensor_01,Room-A,21,57.9,1014.96,81,447,0
2024-01-07T22:15:00.000Z,sensor_02,Room-B,21.6,55.2,1014.71,34,378,0
2024-01-07T22:15:00.000Z,sensor_03,Room-C,21.1,57.2,1014.77,66,361,0
2024-01-07T22:15:00.000Z,sensor_04,Warehouse,20.2,57.4,1015.33,56,371,0
2024-01-07T22:15:00.000Z,sensor_05,Loading-Dock,21.1,57.7,1015.41,13,364,0
2024-01-07T22:30:00.000Z,sensor_01,Room-A,21.6,56.2,1015.45,81,446,0
2024-01-07T22:30:00.000Z,sensor_02,Room-B,20.4,55.3,1015.37,61,429,0
2024-01-07T22:30:00.000Z,sensor_03,Room-C,20.3,58.7,1015.23,53,374,0
2024-01-07T22:30:00.000Z,sensor_04,Warehouse,21,55.6,1015.57,92,429,0
2024-01-07T22:30:00.000Z,sensor_05,Loading-Dock,21.3,54.6,1015.24,25,420,0
2024-01-07T22:45:00.000Z,sensor_01,Room-A,21.2,54.9,1015.49,3,436,0
2024-01-07T22:45:00.000Z,sensor_02,Room-B,20.7,59,1015.64,66,353,0
2024-01-07T22:45:00.000Z,sensor_03,Room-C,20.4,56.2,1014.83,66,388,0
2024-01-07T22:45:00.000Z,sensor_04,Warehouse,21.4,54.6,1014.97,5,383,0
2024-01-07T22:45:00.000Z,sensor_05,Loading-Dock,20.4,58.3,1014.87,34,401,0
2024-01-07T23:00:00.000Z,sensor_01,Room-A,21.1,58.9,1014.73,23,424,0
2024-01-07T23:00:00.000Z,sensor_02,Room-B,19.9,58.1,1015.08,96,362,0
2024-01-07T23:00:00.000Z,sensor_03,Room-C,21.2,56.5,1015.37,92,398,0
2024-01-07T23:00:00.000Z,sensor_04,Warehouse,19.8,78.7,1015.69,78,432,1
2024-01-07T23:00:00.000Z,sensor_05,Loading-Dock,21.4,54.2,1014.95,21,355,0
2024-01-07T23:15:00.000Z,sensor_01,Room-A,21.7,56.7,1015.39,68,351,0
2024-01-07T23:15:00.000Z,sensor_02,Room-B,20.4,59.1,1015.26,1,410,0
2024-01-07T23:15:00.000Z,sensor_03,Room-C,20.3,78.2,1015.44,90,395,1
2024-01-07T23:15:00.000Z,sensor_04,Warehouse,21.4,55.4,1015.21,12,371,0
2024-01-07T23:15:00.000Z,sensor_05,Loading-Dock,21,57.8,1015.22,94,444,0
2024-01-07T23:30:00.000Z,sensor_01,Room-A,20.3,59.4,1015.44,1,375,0
2024-01-07T23:30:00.000Z,sensor_02,Room-B,19.6,57.9,1015.11,10,367,0
2024-01-07T23:30:00.000Z,sensor_03,Room-C,21.4,54.2,1015.01,42,432,0
2024-01-07T23:30:00.000Z,sensor_04,Warehouse,20.9,55.6,1014.84,3,444,0
2024-01-07T23:30:00.000Z,sensor_05,Loading-Dock,20.5,59.8,1015.27,56,371,0
2024-01-07T23:45:00.000Z,sensor_01,Room-A,20,59.2,1015.18,33,371,0
2024-01-07T23:45:00.000Z,sensor_02,Room-B,20.4,59.5,1015.45,69,367,0
2024-01-07T23:45:00.000Z,sensor_03,Room-C,21.1,58.4,1015.53,72,357,0
2024-01-07T23:45:00.000Z,sensor_04,Warehouse,20.9,57.5,1015.45,66,401,0
2024-01-07T23:45:00.000Z,sensor_05,Loading-Dock,21.2,56.7,1015.11,63,352,0
2024-01-08T00:00:00.000Z,sensor_01,Room-A,24.6,43,1014.9,835,759,0
2024-01-08T00:00:00.000Z,sensor_02,Room-B,25.1,43.2,1015.56,790,782,0
2024-01-08T00:00:00.000Z,sensor_03,Room-C,25.1,42.6,1015.25,817,810,0
2024-01-08T00:00:00.000Z,sensor_04,Warehouse,23.7,42.7,1015.65,808,1311,1
2024-01-08T00:00:00.000Z,sensor_05,Loading-Dock,25,43.4,1015.61,845,813,0
2024-01-08T00:15:00.000Z,sensor_01,Room-A,23.7,41.7,1014.96,817,819,0
2024-01-08T00:15:00.000Z,sensor_02,Room-B,23.9,40.7,1015.02,804,774,0
2024-01-08T00:15:00.000Z,sensor_03,Room-C,24.9,42.2,1015.03,805,835,0
2024-01-08T00:15:00.000Z,sensor_04,Warehouse,25,41.6,1015.86,789,835,0
2024-01-08T00:15:00.000Z,sensor_05,Loading-Dock,24.4,44.4,1015.08,787,755,0
2024-01-08T00:30:00.000Z,sensor_01,Room-A,24.8,43.5,1015.2,789,813,0
2024-01-08T00:30:00.000Z,sensor_02,Room-B,24.3,42.2,1015.76,826,836,0
2024-01-08T00:30:00.000Z,sensor_03,Room-C,23.5,42.4,1015.88,797,762,0
2024-01-08T00:30:00.000Z,sensor_04,Warehouse,24.2,45.2,1015.15,797,781,0
2024-01-08T00:30:00.000Z,sensor_05,Loading-Dock,23.5,44.4,1015.45,831,846,0
2024-01-08T00:45:00.000Z,sensor_01,Room-A,23.3,45.3,1015.16,838,799,0
2024-01-08T00:45:00.000Z,sensor_02,Room-B,24.5,42.2,1015.79,764,1345,1
2024-01-08T00:45:00.000Z,sensor_03,Room-C,23.2,46.2,1015.12,823,783,0
2024-01-08T00:45:00.000Z,sensor_04,Warehouse,24.4,42.3,1015.99,777,1350,1
2024-01-08T00:45:00.000Z,sensor_05,Loading-Dock,23.8,42.5,1015.56,814,1289,1
2024-01-08T01:00:00.000Z,sensor_01,Room-A,23.2,44.6,1015.14,768,810,0
2024-01-08T01:00:00.000Z,sensor_02,Room-B,24.1,41.4,1015.88,836,808,0
2024-01-08T01:00:00.000Z,sensor_03,Room-C,24.3,44.9,1015.53,758,752,0
2024-01-08T01:00:00.000Z,sensor_04,Warehouse,23.3,44.4,1016.01,817,804,0
2024-01-08T01:00:00.000Z,sensor_05,Loading-Dock,24.5,41.3,1015.42,836,765,0
2024-01-08T01:15:00.000Z,sensor_01,Room-A,23.8,41.4,1015.6,842,840,0
2024-01-08T01:15:00.000Z,sensor_02,Room-B,23.9,41.5,1015.81,757,751,0
2024-01-08T01:15:00.000Z,sensor_03,Room-C,24.6,40.8,1015.7,845,805,0
2024-01-08T01:15:00.000Z,sensor_04,Warehouse,24.8,41.6,1016.03,840,758,0
2024-01-08T01:15:00.000Z,sensor_05,Loading-Dock,24.6,40.5,1015.3,817,814,0
2024-01-08T01:30:00.000Z,sensor_01,Room-A,24.1,43.4,1015.67,802,835,0
2024-01-08T01:30:00.000Z,sensor_02,Room-B,23,43.3,1015.16,754,819,0
2024-01-08T01:30:00.000Z,sensor_03,Room-C,24.7,42.2,1015.62,808,767,0
2024-01-08T01:30:00.000Z,sensor_04,Warehouse,24.1,43.8,1015.34,808,807,0
2024-01-08T01:30:00.000Z,sensor_05,Loading-Dock,22.8,45.3,1015.25,821,760,0
2024-01-08T01:45:00.000Z,sensor_01,Room-A,22.9,46.4,1015.88,764,827,0
2024-01-08T01:45:00.000Z,sensor_02,Room-B,23.4,41.3,1016.08,782,770,0
2024-01-08T01:45:00.000Z,sensor_03,Room-C,24.1,40.6,1015.87,753,757,0
2024-01-08T01:45:00.000Z,sensor_04,Warehouse,22.7,44.5,1015.83,794,751,0
2024-01-08T01:45:00.000Z,sensor_05,Loading-Dock,24.3,40.4,1015.87,773,782,0
2024-01-08T02:00:00.000Z,sensor_01,Room-A,23,45,1015.95,832,832,0
2024-01-08T02:00:00.000Z,sensor_02,Room-B,24.2,40.6,1016.02,784,769,0
2024-01-08T02:00:00.000Z,sensor_03,Room-C,24,40.8,1015.55,826,829,0
2024-01-08T02:00:00.000Z,sensor_04,Warehouse,22.9,44.8,1015.93,762,779,0
2024-01-08T02:00:00.000Z,sensor_05,Loading-Dock,22.6,45.9,1015.31,832,824,0
2024-01-08T02:15:00.000Z,sensor_01,Room-A,24.2,43.7,1015.5,836,797,0
2024-01-08T02:15:00.000Z,sensor_02,Room-B,22.6,42.1,1016.15,774,777,0
2024-01-08T02:15:00.000Z,sensor_03,Room-C,22.8,44.2,1015.98,753,758,0
2024-01-08T02:15:00.000Z,sensor_04,Warehouse,24.3,41.8,1015.35,775,782,0
2024-01-08T02:15:00.000Z,sensor_05,Loading-Dock,22.4,45.8,1016.03,796,755,0
2024-01-08T02:30:00.000Z,sensor_01,Room-A,23.1,45.6,1015.73,840,821,0
2024-01-08T02:30:00.000Z,sensor_02,Room-B,23.7,45,1015.59,799,842,0
2024-01-08T02:30:00.000Z,sensor_03,Room-C,22.5,43.8,1015.43,804,784,0
2024-01-08T02:30:00.000Z,sensor_04,Warehouse,22.4,46.8,1016.04,844,790,0
2024-01-08T02:30:00.000Z,sensor_05,Loading-Dock,23.3,41.8,1015.59,785,775,0
2024-01-08T02:45:00.000Z,sensor_01,Room-A,23.8,43.5,1015.81,785,801,0
2024-01-08T02:45:00.000Z,sensor_02,Room-B,22.9,42.6,1016.22,777,790,0
2024-01-08T02:45:00.000Z,sensor_03,Room-C,22.7,42.7,1015.38,797,798,0
2024-01-08T02:45:00.000Z,sensor_04,Warehouse,23.9,44.8,1015.63,756,803,0
2024-01-08T02:45:00.000Z,sensor_05,Loading-Dock,22.1,66.9,1016.12,817,761,1
2024-01-08T03:00:00.000Z,sensor_01,Room-A,23.2,43,1015.56,761,764,0
2024-01-08T03:00:00.000Z,sensor_02,Room-B,23.7,44,1015.95,818,791,0
2024-01-08T03:00:00.000Z,sensor_03,Room-C,23.3,45,1015.56,765,781,0
2024-01-08T03:00:00.000Z,sensor_04,Warehouse,22.8,44.3,1016.3,778,817,0
2024-01-08T03:00:00.000Z,sensor_05,Loading-Dock,23.8,42.7,1015.92,802,825,0
2024-01-08T03:15:00.000Z,sensor_01,Room-A,22.2,45.9,1015.78,774,754,0
2024-01-08T03:15:00.000Z,sensor_02,Room-B,23.1,45,1015.45,842,804,0
2024-01-08T03:15:00.000Z,sensor_03,Room-C,22.3,45.9,1015.6,803,781,0
2024-01-08T03:15:00.000Z,sensor_04,Warehouse,22.8,46,1015.94,828,752,0
2024-01-08T03:15:00.000Z,sensor_05,Loading-Dock,23,43.2,1016.42,834,786,0
2024-01-08T03:30:00.000Z,sensor_01,Room-A,22.4,45.8,1016.11,845,751,0
2024-01-08T03:30:00.000Z,sensor_02,Room-B,22.4,44.6,1015.94,805,839,0
2024-01-08T03:30:00.000Z,sensor_03,Room-C,23.5,41.1,1016.31,751,823,0
2024-01-08T03:30:00.000Z,sensor_04,Warehouse,22,45.8,1015.68,785,772,0
2024-01-08T03:30:00.000Z,sensor_05,Loading-Dock,21.7,44.9,1016.08,776,1277,1
2024-01-08T03:45:00.000Z,sensor_01,Room-A,22.7,46.2,1016.06,779,1304,1
2024-01-08T03:45:00.000Z,sensor_02,Room-B,22.1,46.4,1015.9,808,789,0
2024-01-08T03:45:00.000Z,sensor_03,Room-C,21.7,46.9,1016.35,811,765,0
2024-01-08T03:45:00.000Z,sensor_04,Warehouse,21.7,43.3,1016.3,824,839,0
2024-01-08T03:45:00.000Z,sensor_05,Loading-Dock,22.2,44.7,1016.36,821,837,0
2024-01-08T04:00:00.000Z,sensor_01,Room-A,22.4,44.1,1015.74,815,766,0
2024-01-08T04:00:00.000Z,sensor_02,Room-B,22.6,43,1016.08,819,772,0
2024-01-08T04:00:00.000Z,sensor_03,Room-C,22.5,43.3,1016.56,848,838,0
2024-01-08T04:00:00.000Z,sensor_04,Warehouse,22.6,42.8,1015.97,775,829,0
2024-01-08T04:00:00.000Z,sensor_05,Loading-Dock,21.6,47.8,1016.01,764,847,0
2024-01-08T04:15:00.000Z,sensor_01,Room-A,23.1,43.6,1015.66,809,827,0
2024-01-08T04:15:00.000Z,sensor_02,Room-B,22.3,46.3,1015.85,773,781,0
2024-01-08T04:15:00.000Z,sensor_03,Room-C,22.2,42.3,1015.71,835,802,0
2024-01-08T04:15:00.000Z,sensor_04,Warehouse,21.5,44.7,1015.84,811,790,0
2024-01-08T04:15:00.000Z,sensor_05,Loading-Dock,22,44.5,1016.6,825,754,0
2024-01-08T04:30:00.000Z,sensor_01,Room-A,21.4,44.6,1016.59,782,826,0
2024-01-08T04:30:00.000Z,sensor_02,Room-B,21.9,44.7,1015.67,786,756,0
2024-01-08T04:30:00.000Z,sensor_03,Room-C,21.4,47.6,1015.9,755,830,0
2024-01-08T04:30:00.000Z,sensor_04,Warehouse,22.7,46.1,1016.56,775,764,0
2024-01-08T04:30:00.000Z,sensor_05,Loading-Dock,21.6,43,1016.11,787,790,0
2024-01-08T04:45:00.000Z,sensor_01,Room-A,21.6,45.2,1016.64,840,780,0
2024-01-08T04:45:00.000Z,sensor_02,Room-B,23,42.7,1016.07,840,760,0
2024-01-08T04:45:00.000Z,sensor_03,Room-C,22.8,42.6,1016.14,755,800,0
2024-01-08T04:45:00.000Z,sensor_04,Warehouse,22.9,45.5,1015.83,838,820,0
2024-01-08T04:45:00.000Z,sensor_05,Loading-Dock,22.8,46.3,1015.95,842,764,0
2024-01-08T05:00:00.000Z,sensor_01,Room-A,21.9,43.5,1016.38,834,774,0
2024-01-08T05:00:00.000Z,sensor_02,Room-B,22.7,46.8,1016.68,829,824,0
2024-01-08T05:00:00.000Z,sensor_03,Room-C,21.6,45.7,1016.48,790,787,0
2024-01-08T05:00:00.000Z,sensor_04,Warehouse,22.7,45.2,1015.96,787,774,0
2024-01-08T05:00:00.000Z,sensor_05,Loading-Dock,21.9,43,1016.19,788,795,0
2024-01-08T05:15:00.000Z,sensor_01,Room-A,21.2,65.1,1016.43,760,797,1
2024-01-08T05:15:00.000Z,sensor_02,Room-B,21.7,42.9,1016.39,829,807,0
2024-01-08T05:15:00.000Z,sensor_03,Room-C,31.9,46.4,1016.37,766,750,1
2024-01-08T05:15:00.000Z,sensor_04,Warehouse,21.1,47,1016.5,799,825,0
2024-01-08T05:15:00.000Z,sensor_05,Loading-Dock,21.1,46.7,1016.05,780,795,0
2024-01-08T05:30:00.000Z,sensor_01,Room-A,22.4,42.5,1015.99,766,810,0
2024-01-08T05:30:00.000Z,sensor_02,Room-B,20.8,47.2,1016.29,755,778,0
2024-01-08T05:30:00.000Z,sensor_03,Room-C,20.9,47.8,1016.68,831,842,0
2024-01-08T05:30:00.000Z,sensor_04,Warehouse,22,42.9,1016.5,805,788,0
